pais,estado
Argentina,Buenos Aires
Argentina,Córdoba
Argentina,Santa Fe
Brasil,São Paulo
Brasil,Rio de Janeiro
Brasil,Minas Gerais
Chile,Santiago
Chile,Valparaíso
Chile,Biobío
Colombia,Bogotá
Colombia,Antioquia
Colombia,Valle del Cauca
Perú,Lima
Perú,Cusco
Perú,Arequipa
Ecuador,Quito
Ecuador,Guayaquil
Ecuador,Azuay
Uruguay,Montevideo
Uruguay,Canelones
Uruguay,Maldonado
Paraguay,Asunción
Paraguay,Central
Paraguay,Alto Paraná
Bolivia,La Paz
Bolivia,Cochabamba
Bolivia,Santa Cruz
Venezuela,Caracas
Venezuela,Zulia
Venezuela,Miranda